location,year,month,min_mint,mean_mint,mean_maxt,avg_t,cum_radn,cum_rain,above_32,above_35,mean_vpd,mean_rh
rohwer,2008,august,17.26,21.947741935483872,31.85,26.898870967741935,575.13,209.65,12,7,1.0278268109424318,73.26806451612903
rohwer,2008,september,11.44,17.617333333333335,27.339333333333332,22.47833333333333,492.31,206.01,1,0,0.5134136072811344,80.87133333333334
rohwer,2009,april,-0.23,9.895,22.094,15.9945,611.14,111.39,0,0,0.3699652564430449,79.21866666666666
rohwer,2009,may,7.06,16.353870967741937,25.42225806451613,20.88806451612903,559.45,317.27,0,0,0.3645466056829477,85.14903225806452
rohwer,2009,june,12.69,21.153333333333332,31.800333333333334,26.47683333333333,774.54,60.36,15,7,0.9247379797244707,74.51766666666667
rohwer,2009,july,16.68,21.69451612903226,32.619032258064514,27.156774193548387,647.29,204.39,17,8,1.1171893781512172,69.80741935483871
rohwer,2009,august,15.02,21.01,30.714193548387097,25.86209677419355,662.09,84.25,7,0,0.7719002365996092,76.56516129032258
rohwer,2009,september,9.9,19.187333333333335,28.083666666666666,23.6355,447.95,195.03,5,0,0.577013288450281,80.62633333333333
rohwer,2010,april,5.82,11.811333333333334,24.418,18.11466666666667,660.79,87.92,0,0,0.5364068862125795,73.81766666666667
rohwer,2010,may,10.08,18.48483870967742,29.858709677419355,24.171774193548387,704.09,86.64,8,0,0.833130105594451,72.43741935483871
rohwer,2010,june,19.73,24.169,35.995,30.082,731.82,52.08,26,21,1.6023475745919051,63.358
rohwer,2010,july,21.13,24.340645161290322,36.351612903225806,30.346129032258066,708.64,79.87,31,21,1.634583825170833,62.9858064516129
rohwer,2010,august,17.69,24.862903225806452,37.03806451612903,30.95048387096774,669.84,78.49,29,24,1.7078786739885707,62.22774193548387
rohwer,2010,september,11.82,19.75733333333333,34.06733333333333,26.912333333333333,611.67,34.25,21,16,1.6788325594992652,53.759
rohwer,2011,april,2.45,12.238,25.916,19.077,611.19,263.38,0,0,0.5747820121198959,73.454
rohwer,2011,may,7.04,14.921612903225807,26.614516129032257,20.768064516129034,732.71,95.24000000000001,4,0,0.6016383592514206,76.22322580645161
rohwer,2011,june,21.52,23.796333333333333,37.532666666666664,30.6645,741.66,45.49,30,26,1.8904346847965814,57.574666666666666
rohwer,2011,july,21.52,25.164516129032258,37.65483870967742,31.40967741935484,722.08,60.17,30,26,1.9305415769659238,58.86741935483871
rohwer,2011,august,18.96,24.220967741935485,37.07032258064516,30.64564516129032,671.08,109.3,30,22,1.780199530455032,61.34290322580645
rohwer,2011,september,10.85,16.647,30.902333333333335,23.77466666666667,544.76,59.99,10,4,1.2276867366936517,58.361666666666665
rohwer,2012,april,6.55,12.564333333333334,23.773333333333333,18.168833333333332,621.4,73.07,0,0,0.43771509228256944,78.568
rohwer,2012,may,12.32,18.37741935483871,30.701612903225808,24.539516129032258,709.79,35.56,12,5,1.016857339325684,67.9541935483871
rohwer,2012,june,15.68,20.442666666666668,34.806666666666665,27.624666666666666,776.86,63.83,25,10,1.6768388599679722,56.093666666666664
rohwer,2012,july,21.23,24.32677419354839,35.90709677419355,30.116935483870968,689.1,79.76,22,19,1.6622871981351108,63.73903225806452
rohwer,2012,august,17.56,22.50193548387097,35.35290322580645,28.927419354838708,639.02,129.87,26,19,1.6440077923102836,59.76870967741936
rohwer,2012,september,9.98,18.215,29.291999999999998,23.7535,562.95,131.64,7,2,0.7524454466730349,73.999
rohwer,2013,april,3.61,9.86,21.555333333333333,15.707666666666666,566.03,143.8,0,0,0.33256631755680977,80.99933333333334
rohwer,2013,may,2.94,15.540967741935484,25.175483870967742,20.358225806451614,645.92,132.46,0,0,0.4782697021281261,80.15193548387097
rohwer,2013,june,16.18,21.239,33.141,27.19,724.33,48.29,19,10,1.1407713378496724,69.30766666666666
rohwer,2013,july,17.98,22.37741935483871,35.19096774193548,28.784193548387098,719.23,46.1,29,16,1.6777311358271887,58.00451612903226
rohwer,2013,august,15.79,23.227096774193548,36.30193548387097,29.76451612903226,690.76,36.53,27,23,1.8660262191417964,56.626451612903224
rohwer,2013,september,11.54,20.15833333333333,33.858666666666664,27.008499999999998,576.32,88.75,18,14,1.6844690377969034,55.565333333333335
rohwer,2014,april,0.07,10.190666666666667,21.755666666666666,15.973166666666666,552.31,138.04,0,0,0.3952796451628108,78.39633333333333
rohwer,2014,may,4.96,15.498387096774193,26.286451612903225,20.892419354838708,685.09,136.22,0,0,0.5277705008073894,78.6183870967742
rohwer,2014,june,17.13,21.345,30.142333333333333,25.743666666666666,681.24,135.17,6,0,0.6414433548309991,80.94166666666666
rohwer,2014,july,16.32,20.429032258064517,32.07225806451613,26.250645161290322,700.34,79.61,17,5,1.0656396450673487,69.4483870967742
rohwer,2014,august,17.13,22.336129032258064,34.32258064516129,28.329354838709676,641.96,79.58,25,15,1.31456918680933,66.21483870967742
rohwer,2014,september,12.55,19.52166666666667,32.77166666666667,26.14666666666667,548.25,17.54,19,7,1.2814828434724836,61.971000000000004
rohwer,2015,april,6.34,12.672,23.201,17.9365,508.98,155.4,0,0,0.34545747590644393,82.53866666666667
rohwer,2015,may,8.26,17.300645161290323,26.253548387096775,21.77709677419355,593.17,156.07,0,0,0.4300852363818114,82.93548387096774
rohwer,2015,june,14.39,21.559666666666665,31.567,26.563333333333333,729.7,49.51,11,3,0.8405857598252142,76.28066666666666
rohwer,2015,july,22.18,24.69451612903226,36.401612903225804,30.54806451612903,749.44,65.14,27,21,1.528426339815836,66.3916129032258
rohwer,2015,august,15.63,22.775806451612905,36.689032258064515,29.73241935483871,697.5,29.37,29,21,2.0118897147340813,53.23516129032258
rohwer,2015,september,12.27,20.330666666666666,34.554,27.442333333333334,556.12,13.97,25,14,1.881702156633224,49.073
rohwer,2016,april,4.83,12.113,22.910666666666668,17.511833333333332,553.47,102.32000000000001,0,0,0.4028835153695679,79.58566666666667
rohwer,2016,may,8.97,15.406774193548387,26.185806451612905,20.796290322580646,650.8,95.53,0,0,0.5645986076884285,76.76806451612903
rohwer,2016,june,17.46,22.166333333333334,32.638666666666666,27.4025,730.07,77.95,20,7,1.0201595706277553,72.66833333333334
rohwer,2016,july,19.99,24.441290322580645,35.721935483870965,30.081612903225807,728.1,102.33,27,23,1.4748203870270833,66.23516129032258
rohwer,2016,august,21.4,23.830645161290324,33.25032258064516,28.54048387096774,606.82,121.68,21,11,0.9852452320334832,75.5858064516129
rohwer,2016,september,13.11,21.055666666666667,33.995333333333335,27.5255,602.65,23.88,26,13,1.3351558090985807,63.491
rohwer,2017,april,5.08,13.251,25.291999999999998,19.2715,582.74,169.3,0,0,0.5464943246325084,75.21366666666667
rohwer,2017,may,8.85,15.686129032258064,27.341935483870966,21.514032258064518,678.72,137.54,0,0,0.6912421490219535,73.27709677419355
rohwer,2017,june,14.81,20.671666666666667,30.475,25.573333333333334,648.48,115.46,11,0,0.790713599001421,75.91233333333334
rohwer,2017,july,18.76,23.268064516129034,35.04064516129032,29.154354838709676,740.83,70.92,27,13,1.376535575093069,66.5941935483871
rohwer,2017,august,18.62,22.460645161290323,32.26806451612903,27.364354838709676,518.3,179.47,17,5,1.0392564763436707,72.06903225806451
rohwer,2017,september,12.59,18.165666666666667,30.466,24.315833333333334,581.63,26.689999999999998,12,0,0.9994685684306925,67.49666666666667
rohwer,2018,april,-2.23,7.066333333333334,20.101666666666667,13.584,589.35,162.75,0,0,0.3421041282012454,78.121
rohwer,2018,may,13.27,19.579354838709676,30.071290322580644,24.82532258064516,737.46,58.54,7,2,0.7750433712760679,75.71516129032258
rohwer,2018,june,17.34,23.075,34.601,28.838,753.46,79.32,27,16,1.342628665902163,66.296
rohwer,2018,july,21.3,23.995806451612903,35.28677419354839,29.641290322580645,678.53,69.83,27,17,1.4344643238142165,66.10387096774194
rohwer,2018,august,18.86,22.49774193548387,33.9341935483871,28.215967741935483,668.05,107.19,25,9,1.2147302392799788,68.52483870967743
rohwer,2018,september,13.13,20.587666666666667,30.123,25.355333333333334,457.48,158.27,11,5,0.7783063917350674,77.89999999999999
rohwer,2019,april,0.5,11.213000000000001,22.511666666666667,16.862333333333332,533.36,237.21,0,0,0.3531319067736275,81.32766666666667
rohwer,2019,may,11.54,17.94967741935484,27.58741935483871,22.768548387096775,662.97,195.57,0,0,0.4898686552191114,82.87032258064517
rohwer,2019,june,13.55,20.874,30.541666666666668,25.707833333333333,685.5,121.2,9,0,0.7556751884754662,77.00066666666666
rohwer,2019,july,16.89,22.7,32.138064516129035,27.419032258064515,722.96,158.04,19,2,0.857303708605357,76.73612903225806
rohwer,2019,august,18.39,23.411290322580644,35.1841935483871,29.29774193548387,685.35,74.32,28,15,1.3085799126834046,68.09838709677419
rohwer,2019,september,20.65,23.293,36.852333333333334,30.072666666666667,615.12,25.48,29,25,1.8825686400228139,56.349
rohwer,2020,april,1.51,10.338333333333333,21.041,15.689666666666666,566.27,225.68,0,0,0.3220801589732717,81.25033333333333
rohwer,2020,may,6.6,15.156129032258065,25.421612903225807,20.288870967741936,707.82,100.74000000000001,0,0,0.44860231195778844,80.44032258064516
rohwer,2020,june,14.24,20.412,30.208,25.31,696.44,161.27,6,0,0.7227723983096644,77.38466666666666
rohwer,2020,july,21.01,23.648064516129033,32.715806451612906,28.18193548387097,739.17,84.28,19,1,0.9019825069077607,76.66612903225807
rohwer,2020,august,17.66,21.77225806451613,33.361612903225804,27.566935483870967,673.48,150.62,21,7,1.1653653748977855,68.87354838709678
rohwer,2020,september,9.97,19.014333333333333,29.058666666666667,24.0365,483.57,127.57,7,0,0.6913632034395275,77.291
rohwer,2021,april,-0.91,9.614,21.343,15.4785,579.01,125.08,0,0,0.35839389672144045,78.95133333333334
rohwer,2021,may,8.76,15.188064516129032,25.495806451612903,20.34193548387097,653.58,122.83,0,0,0.46676470377041057,80.15709677419355
rohwer,2021,june,14.41,20.947333333333333,29.669333333333334,25.308333333333334,658.69,223.96,3,0,0.5771203815095778,82.118
rohwer,2021,july,16,22.624193548387098,32.68290322580645,27.653548387096773,703.53,99.59,19,6,0.952974103013926,75.00290322580645
rohwer,2021,august,19.08,23.184193548387096,34.16451612903226,28.67435483870968,651.88,87.92,24,13,1.1851426995135879,70.11354838709677
rohwer,2021,september,11.74,18.622666666666667,31.597666666666665,25.110166666666668,543.17,82.77,16,2,0.9594575779714172,69.90233333333333
rohwer,2022,april,0.99,10.078,22.917666666666666,16.497833333333332,573.89,153.47,0,0,0.42098962777602084,76.82566666666666
rohwer,2022,may,12.36,17.590967741935483,28.419032258064515,23.005,702.46,138.41,5,0,0.6236494455073985,78.44258064516129
rohwer,2022,june,16.96,21.523333333333333,33.40533333333333,27.464333333333332,740.87,92.76,18,10,1.2149765278868916,67.998
rohwer,2022,july,21.83,25.056129032258063,37.45258064516129,31.254354838709677,734.29,79.47,29,25,1.9246376926003583,58.98903225806452
rohwer,2022,august,19.59,22.87709677419355,33.85387096774193,28.365483870967743,599.23,82.56,25,11,1.1475870609182657,70.96483870967742
rohwer,2022,september,10.53,18.490666666666666,33.003,25.74683333333333,608.6,36.86,22,6,1.348546490139948,58.707
rohwer,2023,april,4.27,10.174333333333333,21.458333333333332,15.816333333333333,530.35,196.89000000000001,0,0,0.36897845056887346,79.27833333333334
rohwer,2023,may,6,16.96,27.34548387096774,22.15274193548387,673.34,76.22,0,0,0.608071161615408,77.05451612903225
rohwer,2023,june,18.27,21.59,32.942,27.266000000000002,722.32,126.95,20,7,1.0807677337025416,70.69266666666667
rohwer,2023,july,18.78,23.12516129032258,34.619032258064514,28.872096774193547,688.45,119.92,27,12,1.1996021969629604,70.39612903225806
rohwer,2023,august,18.61,24.071935483870966,37.66516129032258,30.868548387096773,700.43,50.629999999999995,29,23,1.9242930994422547,57.76387096774194
rohwer,2023,september,15.77,20.169,34.279666666666664,27.224333333333334,544,34.73,25,13,1.6816902256886843,53.31
rohwer,2024,april,3.75,12.724,23.262333333333334,17.993166666666667,521.5,197.73000000000002,0,0,0.36528102387271766,81.184
rohwer,2024,may,13.71,19.296774193548387,28.35516129032258,23.825967741935482,621.98,127.14,0,0,0.5463863709048156,81.522903225806445
rohwer,2024,june,17.36,21.740000000000002,32.53766666666667,27.138833333333334,726.05,73.48,15,9,1.1104864578126792,70.11833333333334
rohwer,2024,july,19.87,23.12290322580645,34.826129032258066,28.974516129032256,655.68,87.58,23,17,1.4749328279247131,64.34451612903226
rohwer,2024,august,17.09,23.08290322580645,37.16129032258065,30.122096774193547,724.1,32.99,29,25,2.1702485381422654,49.63322580645161
rohwer,2024,september,10.69,18.888666666666666,30.349,24.618833333333335,484.6,127.6,10,1,0.937442887005198,70.33833333333334
rohwer,2025,april,3.64,13.934000000000001,25.018333333333334,19.476166666666668,584.47,193.23,0,0,0.4496106585340397,79.784
rohwer,2025,may,8.93,17.096774193548388,26.355483870967742,21.726129032258065,593.25,223.34,1,0,0.4712102854797763,81.82451612903226
rohwer,2025,june,16.45,22.418333333333333,31.27733333333333,26.847833333333334,713.68,118.97,12,0,0.7103017479058426,80.139
rohwer,2025,july,22.78,24.373870967741937,35.488064516129036,29.930967741935483,744.88,47.53,28,16,1.4102829970280562,67.35451612903226
rohwer,2025,august,17.06,22.94451612903226,36.06516129032258,29.50483870967742,652.87,54.14,27,20,2.0051507771377626,52.41903225806452
rohwer,2025,september,13.33,20.017333333333333,33.35333333333333,26.685333333333332,542.92,58.53,21,10,1.37747783097703,61.31166666666667
stuttgart,1985,april,1.62,11.277666666666667,22.912,17.094833333333334,596.21,162.56,0,0,0.4014595103553187,78.80633333333333
stuttgart,1985,may,8.39,15.538064516129033,26.549032258064514,21.043548387096774,667.66,65.09,2,0,0.5832035417792499,76.87935483870967
stuttgart,1985,june,11.89,19.484333333333332,32.00633333333333,25.745333333333335,699.6,59.339999999999996,17,4,1.163030259442769,65.21466666666667
stuttgart,1985,july,17.05,21.82,34.48161290322581,28.150806451612905,745.55,78.77,24,15,1.4399788482293747,62.960967741935484
stuttgart,1985,august,16.63,21.59548387096774,34.11387096774194,27.85467741935484,637.64,83.54,25,13,1.3270669254973826,65.32870967741935
stuttgart,1985,september,6.88,17.360333333333333,30.276666666666667,23.8185,498.75,75.18,13,1,1.093310324594193,63.008
stuttgart,1986,april,3.22,10.712,23.494333333333334,17.103166666666667,618.57,134.72,0,0,0.5478856764897364,71.749
stuttgart,1986,may,7.8,16.53548387096774,27.558064516129033,22.046774193548387,627.03,92.42999999999999,1,0,0.7689152039997941,71.1758064516129
stuttgart,1986,june,16.47,21.167666666666666,31.224333333333334,26.196,645.66,140.59,13,4,0.8463264339211739,75.63833333333334
stuttgart,1986,july,20.1,24.532258064516128,38.38677419354838,31.459516129032256,805.88,24.94,31,26,2.3096168552507264,51.843548387096774
stuttgart,1986,august,11.03,21.052903225806453,34.435483870967744,27.744193548387095,651.01,74.06,25,17,1.6370197808223685,56.388064516129035
stuttgart,1986,september,14.21,20.797,33.038,26.9175,506.38,41.57,22,6,1.342416924410652,62.263666666666666
stuttgart,1987,april,-3.18,8.438,22.415,15.4265,665.08,32.26,0,0,0.4936620107407334,73.72666666666667
stuttgart,1987,may,12.94,18.829677419354837,27.893870967741936,23.36177419354839,691.4300000000001,138.15,1,0,0.5773078942136393,80.07290322580646
stuttgart,1987,june,13.76,20.515333333333334,30.842666666666666,25.679,691.25,102.32000000000001,10,0,0.8991721706157697,72.74133333333333
stuttgart,1987,july,17.1,22.535806451612903,33.76870967741935,28.15225806451613,692.48,63.76,21,13,1.2805493145274351,67.28903225806451
stuttgart,1987,august,19.53,24.0841935483871,37.11838709677419,30.601290322580645,654.96,54.39,30,24,1.9400885815430038,56.053548387096775
stuttgart,1987,september,12.39,18.286,31.924,25.105,544.59,86.52,15,4,1.3836251534839912,57.32266666666666
stuttgart,1988,april,1.56,8.881666666666666,22.335333333333335,15.6085,579.41,104.1,0,0,0.4319948405604282,75.579
stuttgart,1988,may,7.86,13.839354838709678,28.236129032258063,21.037741935483872,702.65,36.64,3,0,0.8794695110217576,65.5383870967742
stuttgart,1988,june,11.91,19.61766666666667,35.083333333333336,27.3505,721.61,21.45,23,16,1.9925904998692063,46.665333333333336
stuttgart,1988,july,17.85,22.892258064516128,34.307096774193546,28.59967741935484,657.35,142.93,27,13,1.3463205623243586,65.69741935483871
stuttgart,1988,august,14.36,23.545806451612904,36.44483870967742,29.995322580645162,666.92,44.99,30,22,1.7467073145667436,58.86870967741935
stuttgart,1988,september,10.11,19.276,32.274,25.775,490.9,79.25,16,5,1.1784047744426134,64.18433333333333
stuttgart,1989,april,-2.72,9.839666666666666,21.241666666666667,15.540666666666667,605.27,62.81,0,0,0.39235556291566487,77.679
stuttgart,1989,may,5.11,14.95741935483871,25.348709677419354,20.15306451612903,606.37,158.33,0,0,0.46364629779926886,80.18290322580646
stuttgart,1989,june,12.48,19.657,27.933,23.795,588.43,222.76,0,0,0.5015261982218454,82.97
stuttgart,1989,july,17.34,21.633225806451613,29.510322580645163,25.571774193548386,655,196.74,0,0,0.5293998115623841,83.93225806451613
stuttgart,1989,august,12.77,20.999032258064517,30.999032258064517,25.999032258064517,679.83,51.01,12,0,0.7907873451804796,76.4241935483871
stuttgart,1989,september,4.97,16.694333333333333,27.947666666666667,22.321,465.40999999999997,109.94,4,0,0.675309877491604,74.90766666666667
stuttgart,1990,april,-0.94,9.217666666666666,21.129,15.173333333333334,567.55,160.66,0,0,0.3290933037486875,80.33366666666667
stuttgart,1990,may,8.33,14.771612903225806,25.05709677419355,19.914354838709677,569.86,179.16,0,0,0.41675024329083715,81.81258064516129
stuttgart,1990,june,12.8,20.578,31.157333333333334,25.86766666666667,731.48,59.24,10,2,0.7898978642854404,76.601
stuttgart,1990,july,16.07,22.419999999999998,34.16870967741936,28.294354838709676,711.76,69.73,25,14,1.411726955984095,63.89741935483871
stuttgart,1990,august,14.17,22.178064516129034,35.70225806451613,28.940161290322582,681.26,44.87,25,19,1.787142968849715,56.681290322580644
stuttgart,1990,september,8.48,20.61,32.98233333333334,26.796166666666668,528.03,84.61,16,7,1.5627158279460307,59.06633333333333
stuttgart,1991,april,5.29,13.199666666666667,22.871333333333332,18.0355,524.78,377.67,0,0,0.30720458044980264,84.55933333333333
stuttgart,1991,may,8.09,18.496451612903225,26.57483870967742,22.535645161290322,595.61,126.05,0,0,0.34775405945374444,87.06161290322581
stuttgart,1991,june,16.8,21.281666666666666,29.751333333333335,25.5165,669.12,72.73,2,0,0.6034221418365886,81.655
stuttgart,1991,july,17.84,22.36709677419355,33.049677419354836,27.708387096774192,722.6,78.82,25,6,1.080369835091705,71.2874193548387
stuttgart,1991,august,15.81,21.43161290322581,32.96741935483871,27.199516129032258,633.48,95.67,21,6,1.200456022056028,67.12451612903226
stuttgart,1991,september,6.68,17.865333333333332,29.220333333333333,23.542833333333334,543.85,58.23,10,0,0.8517070697796669,69.78966666666666
stuttgart,1992,april,-0.95,10.248666666666667,21.87933333333333,16.064,626.93,54.88,0,0,0.4133379878449671,77.11133333333333
stuttgart,1992,may,5.62,14.711935483870967,26.338387096774195,20.52516129032258,651.02,64.54,0,0,0.6641891709932563,72.66322580645162
stuttgart,1992,june,10.81,19.020666666666667,29.077333333333332,24.049,629.49,158.85,6,0,0.6979040991190656,76.71566666666666
stuttgart,1992,july,19.18,22.98,33.19193548387097,28.085967741935484,695.94,123.72,21,8,1.0455663730235902,73.23032258064516
stuttgart,1992,august,12.83,19.278387096774193,30.690645161290323,24.984516129032258,627.71,66.06,9,0,0.8925034459245902,71.48709677419355
stuttgart,1992,september,8.9,17.756666666666668,30.794,24.275333333333332,498.23,52.71,14,5,1.039302623158219,66.13066666666667
stuttgart,1993,april,-0.01,8.76,20.005,14.3825,492.21,162.84,0,0,0.33194599843187,79.75466666666667
stuttgart,1993,may,9.7,14.86032258064516,25.453225806451613,20.156774193548387,659.51,116.87,0,0,0.4791504311143944,79.52741935483871
stuttgart,1993,june,10.6,20.837333333333333,30.916666666666668,25.877,651.39,69.48,12,1,0.8071943957053543,76.263
stuttgart,1993,july,22.73,24.82483870967742,37.700645161290325,31.26274193548387,775.79,24,31,29,1.9033683788201554,58.96741935483871
stuttgart,1993,august,18.72,23.720967741935485,35.413870967741936,29.56741935483871,645.66,103.00999999999999,25,18,1.534354986188889,64.19
stuttgart,1993,september,9.77,16.817666666666668,31.740666666666666,24.279166666666665,516.58,58.75,20,5,1.2248254382991282,60.154
stuttgart,1994,april,-0.21,11.056333333333333,23.756333333333334,17.406333333333333,618.43,86.71,0,0,0.4359814915227023,78.507
stuttgart,1994,may,5.29,14.524516129032259,25.690967741935484,20.107741935483872,693.67,107.65,0,0,0.5575558521326431,76.41967741935484
stuttgart,1994,june,19.82,22.205,31.475,26.84,702.11,140.25,10,2,0.8050918930837607,77.45366666666666
stuttgart,1994,july,16.53,22.15483870967742,30.654193548387095,26.40451612903226,648.39,177.7,9,0,0.7166685079173633,79.30870967741936
stuttgart,1994,august,14.39,19.990967741935485,32.44,26.21548387096774,668.18,76.49,17,6,1.0849913229003771,68.53
stuttgart,1994,september,7.74,15.444,30.198666666666668,22.821333333333335,568.53,69.02,11,0,0.9967699495251865,64.54933333333334
stuttgart,1995,april,1.03,9.914333333333333,22.724666666666668,16.3195,595.72,149.86,0,0,0.44763756463805887,75.552
stuttgart,1995,may,6.21,16.263870967741937,27.17451612903226,21.719193548387096,601.23,95.2,2,0,0.5806503499137041,78.02258064516128
stuttgart,1995,june,13.82,19.513333333333332,31.567,25.540166666666668,695.61,60.54,17,1,1.0707040503041445,67.775
stuttgart,1995,july,17.45,23.10483870967742,34.96064516129032,29.03274193548387,724.5600000000001,103.17999999999999,26,17,1.3765168059138084,66.22483870967741
stuttgart,1995,august,20.23,24.77193548387097,38.44064516129032,31.606290322580644,711.03,19.67,31,29,2.229706413644523,52.68483870967742
stuttgart,1995,september,7.39,17.636666666666667,31.986666666666668,24.811666666666667,499.83,24.55,17,8,1.622100741249732,49.558
stuttgart,1996,april,0.4,8.254333333333333,21.304,14.779166666666667,580.12,89.26,0,0,0.46026372650783115,72.51633333333334
stuttgart,1996,may,4.64,17.944193548387098,29.511935483870968,23.72806451612903,712.41,106.8,10,3,0.8577210252243187,71.94483870967741
stuttgart,1996,june,14.96,20.661,32.065666666666665,26.363333333333333,684.74,102.9,18,7,1.1142633614801387,68.44566666666667
stuttgart,1996,july,18.62,22.65258064516129,34.655806451612904,28.654193548387095,655.81,138.96,27,14,1.4311249546392695,64.14290322580645
stuttgart,1996,august,18.4,21.433870967741935,33.1058064516129,27.26983870967742,643.08,52.46,24,2,1.2283066805478555,66.36935483870968
stuttgart,1996,september,8.8,17.449666666666666,30.129666666666665,23.78966666666667,528.59,137.41,12,3,1.0591182168778959,64.906
stuttgart,1997,april,-0.03,7.900666666666667,19.447333333333333,13.674,589.91,228.63,0,0,0.33470005336673364,78.33
stuttgart,1997,may,6.52,13.345806451612903,24.661935483870966,19.003870967741936,697.92,114.01,0,0,0.47278339404192793,77.58580645161291
stuttgart,1997,june,14.16,19.404666666666667,28.858666666666664,24.131666666666668,650.31,145.61,4,0,0.5841592150536067,80.696
stuttgart,1997,july,15.84,22.76483870967742,33.40483870967742,28.08483870967742,764.77,56.11,21,8,1.0736242876834678,72.4358064516129
stuttgart,1997,august,15.95,20.988709677419354,33.46677419354839,27.22774193548387,616.5,64.37,20,9,1.2659024176191773,65.18193548387097
stuttgart,1997,september,10.87,18.03633333333333,32.21233333333333,25.124333333333333,555.61,72.95,16,8,1.3897255454344386,57.93533333333333
stuttgart,1998,april,2.33,9.705666666666668,21.748666666666665,15.727166666666667,599.6899999999999,73.81,0,0,0.4232048437160495,76.252
stuttgart,1998,may,8.97,17.949354838709677,30.81193548387097,24.38064516129032,707.85,59.010000000000005,13,5,0.9585141742990962,69.69032258064516
stuttgart,1998,june,12.83,22.862333333333332,36.05133333333333,29.456833333333332,763.72,43.36,26,22,1.8348602977272213,57.078
stuttgart,1998,july,22.76,25.686451612903227,37.431935483870966,31.559193548387096,713.64,64.58,30,23,1.9621689103157802,59.18967741935484
stuttgart,1998,august,19.53,22.955483870967743,36.01,29.482741935483872,667.14,64.53,26,21,1.7578449709578763,58.29516129032258
stuttgart,1998,september,15.88,20.933666666666667,34.14066666666667,27.537166666666668,552.54,73.91,21,12,1.6370041501342423,57.028
stuttgart,1999,april,2.57,12.679333333333334,23.436,18.057666666666666,540.42,142.39000000000001,0,0,0.4031315232866091,80.12233333333333
stuttgart,1999,may,9.1,15.001935483870968,26.783548387096776,20.892741935483873,700.86,95.9,0,0,0.5769220834895284,76.39935483870968
stuttgart,1999,june,14.19,20.793,31.227,26.01,668.43,109.1,13,0,0.9606708560899758,71.17
stuttgart,1999,july,15.77,23.56290322580645,35.83870967741935,29.700806451612902,775.51,44.42,28,18,1.667491233676107,61.47
stuttgart,1999,august,17.07,22.776774193548388,38.08451612903226,30.43064516129032,733.47,15.27,31,29,2.6274276625163107,39.80096774193549
stuttgart,1999,september,8.93,17.748333333333335,32.16833333333334,24.958333333333332,582.1,37.43,17,9,1.799441792782234,43.905
stuttgart,2000,april,3.36,9.041333333333334,21.673000000000002,15.357166666666666,554.55,96.92999999999999,0,0,0.4647557523831684,73.13866666666667
stuttgart,2000,may,8.08,16.801290322580645,27.31483870967742,22.058064516129033,599.29,152.45,0,0,0.5746454644740056,78.29322580645162
stuttgart,2000,june,10.98,20.190333333333335,30.901666666666667,25.546,630.43,120.31,12,2,0.9606521556234039,70.94533333333334
stuttgart,2000,july,16.77,22.295483870967743,36.48935483870968,29.392419354838708,741.78,23.74,30,20,1.9015905968494116,54.178709677419356
stuttgart,2000,august,20.13,25.07032258064516,39.855161290322584,32.46274193548387,750.21,9.84,31,29,3.0075774256063053,39.204193548387096
stuttgart,2000,september,7.54,18.945666666666668,32.788666666666664,25.867166666666666,544.67,51.769999999999996,17,8,1.6764430876386516,52.63933333333333
stuttgart,2001,april,2.11,13.412333333333333,24.578666666666667,18.9955,572.46,79.08,0,0,0.4779344057577838,77.58366666666666
stuttgart,2001,may,9.96,15.905483870967743,27.476129032258065,21.690806451612904,717.92,124.47,0,0,0.66988741754531,73.9841935483871
stuttgart,2001,june,16.3,19.485,31.393333333333334,25.439166666666665,727.58,59.39,14,2,1.0651884575853692,67.697
stuttgart,2001,july,16.13,23.344193548387096,36.0816129032258,29.712903225806453,729.09,65.19,29,23,1.6548231182029345,60.64677419354839
stuttgart,2001,august,16.65,22.803870967741936,34.895161290322584,28.849516129032256,616.4,75.78,26,17,1.551558221539067,61.663225806451614
stuttgart,2001,september,8.01,17.058666666666667,30.448,23.753333333333334,568.89,38.82,13,0,1.101674291235891,61.416
stuttgart,2002,april,0.59,12.514666666666667,23.623,18.068833333333334,569.07,37.89,0,0,0.39641933305263327,80.72133333333333
stuttgart,2002,may,6.02,14.706451612903226,25.74516129032258,20.225806451612904,628.56,149.79999999999998,0,0,0.49795149461778193,78.67709677419354
stuttgart,2002,june,15.31,20.174333333333333,31.269333333333332,25.721833333333333,729.31,53.46,17,0,0.9928251736488745,70.23833333333333
stuttgart,2002,july,20.07,23.481612903225805,34.480645161290326,28.981129032258064,686.88,85.84,23,13,1.3176600658246258,67.78903225806451
stuttgart,2002,august,16.91,22.45032258064516,34.351612903225806,28.400967741935485,680.49,73.17999999999999,28,12,1.337895419176375,65.89387096774193
stuttgart,2002,september,10.01,19.166999999999998,32.20766666666667,25.687333333333335,514.37,85.17999999999999,16,9,1.2679894173778634,62.989
stuttgart,2003,april,1.82,10.552666666666667,23.432,16.992333333333335,626.21,61.33,0,0,0.4705940859284111,75.71566666666666
stuttgart,2003,may,11.29,16.725161290322582,26.986451612903224,21.855806451612903,639.74,193.7,1,0,0.5450230691523956,78.77129032258064
